item_id,order_id,product_id,quantity,item_price
1,1,183,4,196.91
2,2,198,2,23.1
3,3,198,4,23.6
4,4,79,2,219.16
5,5,53,4,212.72
6,6,65,5,456.25
7,7,81,5,338.89
8,8,78,3,195.61
9,9,176,5,86.99
10,10,156,4,347.93
11,11,142,1,77.61
12,12,25,3,49.16
13,13,17,4,117.6
14,14,33,3,20.23
15,15,44,4,115.4
16,16,181,1,103.69
17,17,50,5,281.83
18,18,121,1,456.64
19,19,96,2,5.78
20,20,148,1,155.51
21,21,118,2,445.61
22,22,91,2,81.04
23,23,106,3,486.66
24,24,41,4,194.87
25,25,25,4,55.42
26,26,168,1,470.85
27,27,52,2,439.29
28,28,82,4,364.67
29,29,10,4,463.85
30,30,12,3,421.56
31,31,43,1,312.16
32,32,58,2,278.43
33,33,172,4,141.83
34,34,134,1,10.59
35,35,68,1,409.42
36,36,52,2,479.48
37,37,65,3,471.12
38,38,65,2,444.51
39,39,159,1,83.42
40,40,57,5,272.25
41,41,113,3,260.31
42,42,175,3,443.62
43,43,163,1,114.32
44,44,136,2,95.95
45,45,70,2,169.6
46,46,126,3,290.83
47,47,186,3,52.77
48,48,131,4,35.61
49,49,62,1,403.94
50,50,60,5,288.81
51,51,108,4,391.68
52,52,139,2,257.51
53,53,181,1,105.84
54,54,187,4,59.8
55,55,60,5,264.48
56,56,164,1,226.67
57,57,38,2,193.56
58,58,143,1,109.23
59,59,131,2,32.43
60,60,90,5,526.6
61,61,1,3,434.16
62,62,195,4,262.27
63,63,14,1,90.65
64,64,62,3,385.88
65,65,23,3,172.1
66,66,84,4,143.63
67,67,45,5,182.0
68,68,171,4,312.25
69,69,93,2,190.71
70,70,73,3,519.35
71,71,41,3,190.25
72,72,57,5,293.59
73,73,16,5,53.54
74,74,197,5,131.38
75,75,151,3,122.86
76,76,133,5,325.81
77,77,71,1,304.42
78,78,118,5,481.57
79,79,2,2,66.07
80,80,29,5,279.01
81,81,9,5,374.92
82,82,159,1,82.05
83,83,51,5,260.51
84,84,123,2,112.33
85,85,25,4,56.15
86,86,97,2,72.29
87,87,198,3,21.75
88,88,14,3,80.54
89,89,154,5,49.28
90,90,50,1,332.5
91,91,129,2,253.12
92,92,108,1,354.97
93,93,135,4,80.79
94,94,155,1,190.28
95,95,102,4,165.17
96,96,47,5,219.72
97,97,155,5,178.46
98,98,198,3,20.91
99,99,178,1,243.96
100,100,116,2,202.12
101,101,117,1,318.8
102,102,47,1,208.44
103,103,194,4,93.83
104,104,41,1,188.69
105,105,141,3,32.63
106,106,76,1,80.41
107,107,138,1,186.02
108,108,116,5,180.22
109,109,182,2,50.47
110,110,132,2,58.58
111,111,185,2,482.96
112,112,128,2,261.12
113,113,149,5,136.91
114,114,200,1,37.05
115,115,118,5,479.49
116,116,19,4,403.0
117,117,26,4,41.18
118,118,185,2,504.15
119,119,29,5,255.29
120,120,75,3,393.96
121,121,61,5,302.9
122,122,127,4,154.69
123,123,105,3,225.08
124,124,25,3,57.0
125,125,87,4,57.16
126,126,98,4,10.23
127,127,64,3,138.02
128,128,160,5,121.43
129,129,18,4,237.65
130,130,108,3,366.89
131,131,32,4,96.24
132,132,73,4,446.67
133,133,95,1,238.48
134,134,192,5,366.36
135,135,82,2,438.22
136,136,170,3,268.58
137,137,133,2,315.62
138,138,132,3,56.44
139,139,111,3,302.31
140,140,163,5,107.77
141,141,38,5,173.22
142,142,68,1,404.47
143,143,95,2,201.74
144,144,160,3,129.71
145,145,128,2,244.32
146,146,142,3,76.11
147,147,176,4,83.06
148,148,155,2,196.41
149,149,67,3,92.27
150,150,151,2,115.21
151,151,142,5,88.17
152,152,134,1,11.48
153,153,52,3,437.49
154,154,147,5,272.07
155,155,59,1,312.83
156,156,78,3,198.19
157,157,19,4,380.84
158,158,29,1,279.68
159,159,90,2,522.53
160,160,166,5,500.55
161,161,85,4,251.31
162,162,17,5,104.35
163,163,22,5,63.26
164,164,22,3,62.48
165,165,62,2,343.69
166,166,103,4,212.77
167,167,91,5,84.95
168,168,185,1,449.82
169,169,145,3,29.35
170,170,189,2,319.35
171,171,119,1,195.53
172,172,65,1,437.49
173,173,159,3,72.93
174,174,98,5,9.47
175,175,144,2,28.2
176,176,60,4,276.55
177,177,7,4,72.34
178,178,86,5,371.19
179,179,194,5,96.91
180,180,106,5,436.99
181,181,48,1,266.61
182,182,66,4,105.04
183,183,150,5,58.84
184,184,97,4,69.61
185,185,105,3,209.06
186,186,66,3,110.93
187,187,185,1,501.98
188,188,172,2,163.95
189,189,122,5,314.76
190,190,133,4,342.96
191,191,47,4,194.88
192,192,119,2,184.68
193,193,119,3,182.96
194,194,180,1,45.9
195,195,41,1,168.11
196,196,170,5,323.42
197,197,143,3,106.58
198,198,81,1,306.81
199,199,163,4,96.4
200,200,148,2,172.18
201,201,8,2,122.37
202,202,76,5,79.14
203,203,41,5,176.62
204,204,186,2,53.91
205,205,47,1,209.11
206,206,2,5,55.77
207,207,5,2,202.51
208,208,101,2,52.07
209,209,126,5,307.34
210,210,125,4,221.31
211,211,171,1,304.05
212,212,131,3,34.76
213,213,19,3,415.53
214,214,152,1,457.46
215,215,67,4,82.47
216,216,3,4,343.03
217,217,9,1,427.54
218,218,182,4,53.83
219,219,94,5,184.61
220,220,180,2,49.77
221,221,134,4,11.41
222,222,108,1,342.71
223,223,22,5,60.01
224,224,185,4,466.14
225,225,85,2,249.34
226,226,174,3,222.49
227,227,89,3,218.79
228,228,133,5,319.71
229,229,82,1,408.89
230,230,159,4,85.74
231,231,127,1,154.99
232,232,12,3,374.65
233,233,193,3,70.86
234,234,26,2,35.1
235,235,158,4,369.09
236,236,13,5,63.55
237,237,116,2,192.77
238,238,121,5,444.29
239,239,102,3,173.23
240,240,62,3,365.56
241,241,157,2,176.32
242,242,135,2,87.5
243,243,121,2,512.07
244,244,169,3,264.81
245,245,191,5,539.43
246,246,41,4,194.79
247,247,165,2,368.43
248,248,197,5,152.89
249,249,162,3,388.5
250,250,121,5,520.29
251,251,187,1,61.01
252,252,60,2,285.72
253,253,130,3,170.58
254,254,147,4,304.37
255,255,100,3,238.71
256,256,92,3,306.12
257,257,103,2,179.16
258,258,107,2,43.37
259,259,165,5,365.63
260,260,136,5,88.83
261,261,3,2,349.05
262,262,68,2,422.98
263,263,138,3,156.46
264,264,149,4,129.08
265,265,148,5,163.26
266,266,161,3,445.67
267,267,74,4,128.37
268,268,12,2,369.75
269,269,34,2,270.25
270,270,104,1,42.17
271,271,65,4,409.28
272,272,77,2,200.54
273,273,30,1,157.94
274,274,141,4,34.82
275,275,45,4,196.92
276,276,16,4,61.89
277,277,180,4,48.81
278,278,179,1,161.01
279,279,39,4,64.11
280,280,97,4,72.27
281,281,41,5,180.54
282,282,11,5,277.13
283,283,149,1,139.85
284,284,103,4,192.77
285,285,85,1,296.77
286,286,22,2,62.68
287,287,180,4,54.58
288,288,144,1,27.11
289,289,89,5,243.23
290,290,171,1,312.26
291,291,151,4,113.13
292,292,20,3,185.38
293,293,169,3,253.22
294,294,183,4,192.87
295,295,95,1,225.73
296,296,154,2,47.41
297,297,177,4,216.39
298,298,110,5,117.77
299,299,54,5,387.74
300,300,143,5,109.45
301,301,96,4,5.34
302,302,121,1,446.79
303,303,162,5,458.99
304,304,161,2,512.14
305,305,50,1,296.03
306,306,143,2,123.22
307,307,180,1,45.69
308,308,1,4,420.13
309,309,175,1,474.31
310,310,171,4,348.02
311,311,75,5,390.49
312,312,104,2,37.92
313,313,143,4,107.29
314,314,65,2,469.05
315,315,161,5,511.07
316,316,108,2,351.95
317,317,109,2,450.86
318,318,6,1,403.79
319,319,72,3,75.44
320,320,161,4,455.64
321,321,136,2,80.95
322,322,172,2,163.14
323,323,140,1,256.73
324,324,121,3,430.87
325,325,5,4,237.82
326,326,152,5,506.62
327,327,146,5,495.76
328,328,166,2,434.92
329,329,123,4,110.76
330,330,56,4,137.0
331,331,198,5,19.96
332,332,77,5,182.25
333,333,139,5,281.23
334,334,13,2,53.8
335,335,83,2,441.13
336,336,22,3,56.66
337,337,195,1,258.95
338,338,33,5,18.67
339,339,32,1,88.49
340,340,88,4,73.07
341,341,27,2,16.74
342,342,97,5,72.97
343,343,113,5,265.07
344,344,8,5,121.69
345,345,81,4,335.17
346,346,86,3,429.32
347,347,77,1,200.95
348,348,43,3,328.81
349,349,88,4,70.76
350,350,134,4,12.04
351,351,43,1,323.7
352,352,63,2,404.92
353,353,79,3,222.21
354,354,77,4,191.65
355,355,172,2,152.73
356,356,46,1,215.06
357,357,93,5,207.48
358,358,189,4,360.16
359,359,48,5,303.95
360,360,1,3,403.19
361,361,138,3,162.62
362,362,139,5,290.48
363,363,12,3,430.27
364,364,193,5,66.47
365,365,103,5,203.36
366,366,50,4,311.14
367,367,72,2,77.65
368,368,88,2,69.27
369,369,127,2,128.16
370,370,101,1,48.87
371,371,135,1,90.19
372,372,118,2,523.08
373,373,186,4,51.0
374,374,52,3,467.6
375,375,40,2,271.13
376,376,90,2,516.79
377,377,142,3,87.68
378,378,37,3,384.74
379,379,186,5,50.06
380,380,146,1,424.94
381,381,51,3,237.11
382,382,137,5,376.33
383,383,162,1,453.5
384,384,161,2,459.61
385,385,132,3,67.68
386,386,76,4,81.64
387,387,12,1,407.96
388,388,82,4,371.37
389,389,54,4,384.48
390,390,154,5,51.54
391,391,128,4,272.76
392,392,39,4,66.66
393,393,70,1,176.28
394,394,162,3,430.78
395,395,72,3,72.92
396,396,149,1,131.14
397,397,167,3,373.0
398,398,196,3,82.68
399,399,183,2,192.31
400,400,94,1,194.72
401,401,136,4,89.87
402,402,43,2,342.48
403,403,58,4,267.18
404,404,175,1,506.48
405,405,113,3,272.02
406,406,169,3,265.9
407,407,109,3,473.51
408,408,139,4,284.24
409,409,114,3,371.57
410,410,39,3,57.92
411,411,154,3,44.66
412,412,110,3,134.92
413,413,44,2,133.27
414,414,130,4,158.72
415,415,84,4,149.1
416,416,84,2,129.38
417,417,152,4,499.46
418,418,86,5,380.22
419,419,33,3,18.06
420,420,160,1,128.08
421,421,50,5,322.62
422,422,20,2,165.4
423,423,187,1,64.59
424,424,5,5,204.98
425,425,137,3,399.6
426,426,56,5,160.71
427,427,40,3,298.51
428,428,119,1,180.88
429,429,97,3,63.94
430,430,25,3,54.8
431,431,4,2,459.66
432,432,83,2,463.55
433,433,23,5,153.62
434,434,31,4,123.87
435,435,58,3,265.01
436,436,164,3,229.38
437,437,10,5,501.31
438,438,26,1,36.01
439,439,29,3,262.99
440,440,14,3,81.08
441,441,128,3,261.92
442,442,98,2,8.78
443,443,173,5,379.46
444,444,28,5,336.35
445,445,68,2,369.29
446,446,148,1,151.34
447,447,159,1,72.95
448,448,85,4,258.2
449,449,104,5,41.9
450,450,70,4,169.05
451,451,168,3,471.06
452,452,64,2,140.84
453,453,121,5,437.21
454,454,36,4,382.52
455,455,5,1,235.93
456,456,93,4,173.83
457,457,11,3,279.45
458,458,196,4,90.01
459,459,116,2,182.04
460,460,71,5,274.54
461,461,126,3,315.12
462,462,92,3,348.02
463,463,149,3,137.97
464,464,142,1,75.67
465,465,65,1,420.45
466,466,80,4,313.34
467,467,140,3,264.02
468,468,74,5,130.51
469,469,70,5,152.09
470,470,90,1,480.53
471,471,162,1,450.13
472,472,19,5,384.29
473,473,170,5,292.83
474,474,103,5,184.48
475,475,20,2,192.42
476,476,42,4,372.41
477,477,130,2,168.48
478,478,37,5,395.23
479,479,42,4,413.28
480,480,162,3,429.05
481,481,102,2,149.64
482,482,84,1,144.53
483,483,117,5,342.46
484,484,184,1,136.25
485,485,185,4,459.66
486,486,13,1,62.95
487,487,21,2,54.57
488,488,21,4,51.87
489,489,11,1,279.51
490,490,38,5,196.17
491,491,93,4,182.53
492,492,63,1,402.16
493,493,3,2,368.97
494,494,30,1,177.52
495,495,133,2,331.56
496,496,158,3,359.48
497,497,112,5,420.22
498,498,61,2,285.44
499,499,55,3,84.27
500,500,104,3,42.11
501,501,150,4,66.89
502,502,15,3,530.99
503,503,128,5,232.71
504,504,70,5,162.04
505,505,106,2,492.81
506,506,58,1,277.55
507,507,115,5,429.76
508,508,167,1,366.23
509,509,137,3,339.09
510,510,96,3,5.95
511,511,79,2,226.93
512,512,95,5,212.87
513,513,200,3,36.67
514,514,63,4,427.65
515,515,117,5,302.32
516,516,86,2,393.22
517,517,12,2,400.8
518,518,120,3,294.18
519,519,104,2,37.22
520,520,57,2,251.29
521,521,44,1,126.74
522,522,102,2,167.2
523,523,179,4,162.59
524,524,10,2,454.25
525,525,99,4,529.73
526,526,136,5,95.19
527,527,43,5,316.06
528,528,78,5,201.31
529,529,163,4,104.11
530,530,46,2,198.71
531,531,39,5,55.36
532,532,159,4,85.05
533,533,130,2,165.26
534,534,161,3,467.26
535,535,116,5,199.0
536,536,3,1,375.2
537,537,174,5,228.35
538,538,102,3,147.72
539,539,56,4,163.39
540,540,199,1,233.91
541,541,200,5,38.58
542,542,40,3,298.39
543,543,147,1,279.97
544,544,140,5,229.96
545,545,30,4,173.25
546,546,99,1,512.33
547,547,134,5,11.94
548,548,116,3,200.44
549,549,187,3,65.58
550,550,91,1,83.17
551,551,196,5,97.89
552,552,161,5,497.99
553,553,123,4,108.5
554,554,143,3,113.08
555,555,23,1,165.61
556,556,113,5,274.32
557,557,187,5,62.0
558,558,142,4,84.17
559,559,38,5,169.38
560,560,140,3,266.07
561,561,98,5,8.69
562,562,99,4,452.88
563,563,135,5,78.81
564,564,35,3,336.29
565,565,67,5,83.34
566,566,68,3,368.09
567,567,91,1,85.43
568,568,118,5,517.1
569,569,140,4,244.06
570,570,75,2,363.69
571,571,96,2,5.52
572,572,96,5,5.94
573,573,92,3,360.87
574,574,182,2,51.11
575,575,109,2,514.34
576,576,172,4,157.46
577,577,182,2,51.76
578,578,52,2,454.22
579,579,187,3,59.32
580,580,87,3,57.06
581,581,23,1,145.13
582,582,127,4,139.47
583,583,140,3,249.4
584,584,10,5,469.01
585,585,19,4,385.34
586,586,180,2,50.06
587,587,58,4,257.18
588,588,56,4,146.05
589,589,185,3,520.28
590,590,116,1,180.23
591,591,145,5,28.52
592,592,151,4,118.03
593,593,20,3,169.96
594,594,183,3,213.3
595,595,78,3,210.72
596,596,34,4,295.82
597,597,21,2,59.41
598,598,2,5,64.69
599,599,124,5,247.45
600,600,158,2,353.84
601,601,137,1,380.51
602,602,97,1,63.79
603,603,74,1,129.24
604,604,118,4,478.85
605,605,136,3,83.3
606,606,78,1,184.94
607,607,62,1,336.58
608,608,118,5,508.97
609,609,88,2,72.49
610,610,86,1,411.66
611,611,155,1,172.1
612,612,24,5,243.49
613,613,18,5,239.34
614,614,51,2,264.27
615,615,103,2,184.86
616,616,47,4,221.28
617,617,81,1,328.11
618,618,193,3,69.19
619,619,157,3,178.21
620,620,67,1,83.28
621,621,18,1,220.37
622,622,119,3,215.97
623,623,138,3,186.4
624,624,159,3,74.41
625,625,33,1,19.42
626,626,24,2,268.75
627,627,20,2,180.87
628,628,68,1,378.66
629,629,144,4,25.29
630,630,162,1,460.35
631,631,132,3,57.46
632,632,190,1,419.68
633,633,55,3,92.66
634,634,35,1,381.9
635,635,7,2,76.15
636,636,163,1,115.8
637,637,153,4,413.43
638,638,95,3,235.07
639,639,96,5,4.99
640,640,116,4,195.15
641,641,23,4,170.36
642,642,134,1,11.36
643,643,61,1,269.07
644,644,89,4,213.48
645,645,191,5,541.97
646,646,135,3,83.23
647,647,99,3,484.32
648,648,137,1,357.9
649,649,102,3,146.68
650,650,60,4,287.55
651,651,103,3,200.2
652,652,93,2,191.12
653,653,79,4,237.47
654,654,157,3,194.64
655,655,153,1,445.02
656,656,31,3,119.45
657,657,92,4,344.51
658,658,3,2,310.65
659,659,148,1,171.51
660,660,115,5,372.43
661,661,40,4,274.24
662,662,145,5,28.56
663,663,32,4,97.92
664,664,46,4,231.82
665,665,160,1,109.19
666,666,53,1,200.78
667,667,142,1,81.3
668,668,31,2,127.13
669,669,2,5,60.86
670,670,65,5,402.9
671,671,136,5,82.97
672,672,176,1,74.34
673,673,175,2,471.01
674,674,155,1,186.54
675,675,21,5,51.59
676,676,197,2,127.41
677,677,52,1,521.12
678,678,191,1,494.22
679,679,175,2,503.72
680,680,61,1,292.95
681,681,85,1,254.63
682,682,26,5,40.54
683,683,4,2,435.08
684,684,1,2,403.12
685,685,95,4,209.83
686,686,8,5,131.27
687,687,194,3,94.08
688,688,13,2,62.27
689,689,82,5,372.81
690,690,91,1,77.34
691,691,43,2,355.08
692,692,54,2,370.52
693,693,107,5,44.7
694,694,158,2,398.86
695,695,142,1,76.79
696,696,193,5,64.02
697,697,171,2,300.66
698,698,117,4,293.94
699,699,45,1,177.62
700,700,177,1,245.45
701,701,181,5,120.06
702,702,151,4,119.95
703,703,3,4,355.62
704,704,199,2,233.97
705,705,100,3,242.57
706,706,72,4,68.36
707,707,34,2,304.73
708,708,30,1,172.09
709,709,140,4,256.21
710,710,17,1,117.81
711,711,42,3,395.39
712,712,188,1,70.5
713,713,167,2,325.0
714,714,153,5,475.05
715,715,97,5,68.74
716,716,86,5,395.81
717,717,40,4,316.75
718,718,167,2,336.18
719,719,151,2,106.53
720,720,76,2,78.16
721,721,13,4,59.11
722,722,109,2,498.21
723,723,151,1,105.18
724,724,41,3,169.6
725,725,189,4,327.57
726,726,123,5,118.61
727,727,127,4,129.35
728,728,159,1,86.29
729,729,181,2,103.82
730,730,12,1,395.23
731,731,6,1,375.17
732,732,123,2,116.74
733,733,122,5,300.46
734,734,137,4,345.64
735,735,100,3,228.42
736,736,95,1,209.91
737,737,44,1,116.62
738,738,47,4,230.26
739,739,10,4,534.18
740,740,70,1,164.25
741,741,124,4,232.97
742,742,97,4,65.67
743,743,22,5,61.89
744,744,105,4,217.21
745,745,98,4,10.02
746,746,89,3,252.95
747,747,115,2,380.08
748,748,94,1,208.92
749,749,23,1,152.4
750,750,53,1,222.11
751,751,95,4,213.91
752,752,101,3,46.46
753,753,132,3,63.7
754,754,93,5,204.4
755,755,167,5,385.01
756,756,196,2,83.05
757,757,122,5,295.1
758,758,35,2,360.32
759,759,180,4,47.56
760,760,189,4,360.99
761,761,36,2,358.37
762,762,136,4,89.04
763,763,145,5,30.24
764,764,35,5,382.02
765,765,133,4,366.85
766,766,78,1,224.49
767,767,45,5,172.09
768,768,138,5,167.22
769,769,183,1,199.23
770,770,102,2,146.76
771,771,158,1,381.77
772,772,39,4,66.94
773,773,89,2,224.44
774,774,17,2,118.28
775,775,33,1,17.57
776,776,129,3,252.21
777,777,84,4,147.8
778,778,56,5,135.35
779,779,185,4,472.84
780,780,50,2,334.93
781,781,88,4,62.31
782,782,23,3,163.43
783,783,154,1,51.2
784,784,187,1,63.62
785,785,5,3,223.41
786,786,152,3,470.2
787,787,15,3,502.72
788,788,79,5,232.02
789,789,122,2,312.76
790,790,62,1,378.21
791,791,43,3,353.61
792,792,175,1,473.45
793,793,150,3,69.07
794,794,131,1,32.87
795,795,105,4,228.16
796,796,51,3,238.34
797,797,89,5,240.44
798,798,146,5,479.79
799,799,156,2,344.25
800,800,43,3,320.04
801,801,3,1,352.66
802,802,186,5,55.74
803,803,121,2,501.63
804,804,91,2,80.68
805,805,183,3,201.28
806,806,181,4,106.47
807,807,31,1,116.72
808,808,132,4,62.24
809,809,58,5,303.78
810,810,76,4,78.53
811,811,49,5,80.4
812,812,90,4,509.91
813,813,134,1,10.57
814,814,162,4,390.16
815,815,111,4,301.13
816,816,31,3,130.75
817,817,162,1,392.04
818,818,103,3,179.36
819,819,188,2,69.65
820,820,159,2,79.86
821,821,127,1,136.46
822,822,92,5,357.43
823,823,188,4,67.56
824,824,163,4,111.64
825,825,45,1,181.88
826,826,186,1,46.93
827,827,25,2,56.89
828,828,80,5,301.55
829,829,142,4,84.17
830,830,77,3,190.18
831,831,30,5,180.39
832,832,49,4,73.82
833,833,95,5,201.46
834,834,43,3,315.52
835,835,3,3,323.74
836,836,154,3,52.26
837,837,166,1,428.6
838,838,1,3,405.55
839,839,61,2,281.98
840,840,137,2,383.38
841,841,174,3,214.56
842,842,153,2,463.12
843,843,12,2,369.55
844,844,18,1,204.95
845,845,193,3,66.63
846,846,131,4,32.05
847,847,165,2,336.2
848,848,91,1,86.46
849,849,162,3,395.32
850,850,190,4,462.79
851,851,2,2,61.78
852,852,27,1,17.54
853,853,177,4,256.02
854,854,47,2,233.6
855,855,166,3,429.32
856,856,66,5,119.25
857,857,129,3,278.48
858,858,153,3,431.43
859,859,91,3,91.55
860,860,14,5,90.26
861,861,16,5,60.07
862,862,139,4,255.78
863,863,83,1,506.65
864,864,104,1,36.06
865,865,39,5,56.7
866,866,178,1,264.96
867,867,132,2,61.74
868,868,106,1,444.36
869,869,175,5,485.4
870,870,93,5,190.06
871,871,12,3,372.29
872,872,154,1,48.13
873,873,4,4,493.62
874,874,182,1,54.92
875,875,3,4,321.52
876,876,17,3,117.26
877,877,63,5,476.87
878,878,17,3,112.54
879,879,166,4,449.01
880,880,1,3,369.24
881,881,131,3,32.66
882,882,192,4,435.96
883,883,165,1,336.96
884,884,193,4,68.82
885,885,128,4,273.78
886,886,137,3,343.07
887,887,199,4,263.47
888,888,12,4,367.83
889,889,53,5,211.58
890,890,135,2,81.07
891,891,21,4,62.29
892,892,78,5,224.3
893,893,63,1,475.98
894,894,143,5,124.11
895,895,85,1,248.69
896,896,148,3,161.48
897,897,80,5,290.85
898,898,137,5,386.58
899,899,167,2,330.75
900,900,34,4,285.59
901,901,123,4,101.56
902,902,197,3,150.56
903,903,23,3,159.2
904,904,184,4,126.41
905,905,35,1,329.36
906,906,123,3,121.99
907,907,95,4,201.12
908,908,191,3,490.33
909,909,24,4,284.34
910,910,45,2,171.89
911,911,30,3,168.61
912,912,25,1,54.37
913,913,94,3,204.45
914,914,82,5,393.76
915,915,93,3,193.9
916,916,73,4,543.35
917,917,144,1,26.12
918,918,86,5,357.08
919,919,177,3,219.81
920,920,150,1,59.56
921,921,170,4,320.54
922,922,73,2,482.12
923,923,113,1,249.41
924,924,136,4,90.04
925,925,131,3,30.62
926,926,134,3,11.34
927,927,110,1,128.0
928,928,89,2,243.21
929,929,34,5,313.2
930,930,145,5,26.78
931,931,112,3,452.47
932,932,121,3,455.63
933,933,94,3,184.93
934,934,48,5,271.38
935,935,193,2,59.25
936,936,183,5,192.35
937,937,130,4,155.74
938,938,21,2,52.24
939,939,172,2,149.48
940,940,16,2,60.83
941,941,142,5,84.75
942,942,35,5,378.33
943,943,91,5,87.08
944,944,46,1,208.52
945,945,132,1,57.62
946,946,130,2,171.95
947,947,94,4,195.08
948,948,178,3,250.77
949,949,50,4,335.9
950,950,64,5,135.71
951,951,115,3,367.22
952,952,35,3,320.49
953,953,41,1,167.38
954,954,98,2,9.96
955,955,57,3,250.8
956,956,60,2,299.61
957,957,170,4,309.36
958,958,84,1,126.28
959,959,15,4,508.46
960,960,77,1,179.13
961,961,88,1,70.4
962,962,3,5,348.83
963,963,181,4,102.95
964,964,79,3,209.05
965,965,102,3,165.48
966,966,106,1,486.35
967,967,43,5,317.79
968,968,41,2,166.05
969,969,1,3,370.64
970,970,193,2,70.19
971,971,199,3,274.56
972,972,113,3,253.57
973,973,10,5,523.22
974,974,100,5,228.99
975,975,31,5,109.43
976,976,1,5,430.7
977,977,195,5,236.4
978,978,175,2,515.89
979,979,64,2,145.94
980,980,172,5,134.57
981,981,20,1,190.67
982,982,105,5,238.51
983,983,30,4,164.33
984,984,70,5,154.81
985,985,8,1,121.78
986,986,188,3,76.41
987,987,110,4,120.36
988,988,148,2,161.25
989,989,57,3,250.71
990,990,169,1,256.2
991,991,158,4,386.85
992,992,147,3,281.85
993,993,9,1,362.54
994,994,23,4,147.14
995,995,14,3,86.59
996,996,49,3,77.24
997,997,138,4,161.46
998,998,117,4,307.41
999,999,67,4,81.73
1000,1000,171,1,359.19
1001,822,145,4,30.2
1002,377,139,2,238.55
1003,691,13,4,61.18
1004,406,65,4,435.28
1005,693,9,1,365.46
1006,405,185,4,494.87
1007,105,23,2,145.51
1008,999,85,2,267.02
1009,610,13,4,54.68
1010,859,76,4,78.76
1011,286,167,5,358.51
1012,775,78,4,198.53
1013,683,113,5,284.81
1014,497,67,5,83.31
1015,787,146,4,424.41
1016,257,126,4,321.89
1017,644,156,2,336.19
1018,756,84,1,147.04
1019,511,146,1,503.99
1020,392,139,5,273.78
1021,157,179,3,161.45
1022,99,186,1,53.56
1023,533,60,4,289.31
