item_id,order_id,product_id,quantity,item_price
1024,207,11,3,278.25
1025,503,148,5,156.46
1026,352,154,5,48.21
1027,976,108,1,414.5
1028,902,114,1,366.45
1029,323,199,4,249.06
1030,37,190,1,429.46
1031,676,181,3,120.01
1032,169,99,4,487.29
1033,320,75,4,380.97
1034,113,41,5,183.42
1035,676,158,5,381.2
1036,586,160,4,119.75
1037,875,199,2,252.29
1038,401,83,3,483.71
1039,995,107,4,49.03
1040,362,123,3,107.78
1041,29,191,5,453.23
1042,858,96,3,5.37
1043,760,109,5,436.22
1044,913,185,3,464.91
1045,439,56,3,164.3
1046,422,55,3,80.0
1047,251,105,2,211.02
1048,320,138,5,156.65
1049,705,61,1,295.76
1050,118,62,3,344.92
1051,552,192,3,368.07
1052,674,114,4,380.29
1053,924,104,4,37.05
1054,713,33,4,19.79
1055,325,159,4,80.65
1056,331,120,5,253.29
1057,501,161,1,493.9
1058,211,81,3,319.04
1059,831,4,3,444.95
1060,307,95,3,237.89
1061,207,128,4,265.09
1062,998,54,1,380.79
1063,549,131,2,32.23
1064,49,94,3,221.16
1065,412,65,2,444.12
1066,981,60,1,285.21
1067,593,48,1,284.82
1068,280,20,1,178.1
1069,544,111,4,274.86
1070,356,17,1,118.37
1071,310,37,5,425.13
1072,444,194,5,84.86
1073,425,26,4,36.35
1074,528,114,4,388.05
1075,561,67,2,93.8
1076,643,184,5,143.48
1077,591,182,4,47.27
1078,986,112,4,405.0
1079,654,161,5,505.13
1080,874,128,4,280.54
1081,745,131,1,33.81
1082,374,68,4,378.98
1083,155,73,3,530.44
1084,421,189,3,369.54
1085,934,16,1,58.98
1086,867,81,4,304.37
1087,294,191,2,474.3
1088,616,189,2,338.22
1089,117,192,2,380.61
1090,252,200,3,34.93
1091,574,86,4,389.05
1092,928,53,1,195.15
1093,280,8,2,117.83
1094,809,145,3,28.64
1095,181,85,1,301.51
1096,498,174,1,208.74
1097,919,24,1,253.16
1098,306,126,1,347.87
1099,417,150,3,66.3
1100,907,15,1,473.6
1101,860,174,2,217.02
1102,585,127,5,154.68
1103,535,174,5,249.73
1104,954,27,5,15.38
1105,906,41,1,167.94
1106,126,128,3,249.29
1107,599,14,4,92.68
1108,762,193,2,71.37
1109,224,154,2,44.0
1110,220,110,3,126.1
1111,261,27,5,14.74
1112,547,49,3,77.42
1113,116,17,3,115.94
1114,487,27,2,17.68
1115,901,137,2,357.72
1116,733,157,3,199.34
1117,22,88,5,60.31
1118,758,4,1,494.92
1119,808,47,2,203.81
1120,394,102,3,164.56
1121,718,171,3,359.75
1122,702,137,1,370.37
1123,243,182,4,49.03
1124,932,6,4,445.48
1125,940,121,3,458.44
1126,959,91,2,80.3
1127,881,3,2,370.93
1128,647,26,3,41.15
1129,786,132,4,66.02
1130,281,127,1,151.55
1131,964,130,4,157.61
1132,423,11,3,281.23
1133,898,88,1,70.81
1134,716,62,3,369.78
1135,361,122,4,301.78
1136,833,156,5,388.74
1137,465,59,1,303.61
1138,657,102,2,164.28
1139,811,107,2,43.15
1140,205,40,3,289.3
1141,85,179,1,146.82
1142,529,125,2,229.57
1143,703,84,4,146.0
1144,328,71,4,287.25
1145,753,116,2,186.63
1146,704,166,5,491.16
1147,819,187,3,61.2
1148,425,36,3,353.39
1149,898,185,4,518.66
1150,906,110,5,120.62
1151,971,3,1,371.43
1152,663,182,5,51.42
1153,929,95,1,238.09
1154,204,6,3,426.91
1155,173,58,1,279.36
1156,440,98,5,9.14
1157,92,83,3,452.27
1158,581,194,1,79.58
1159,539,56,4,157.76
1160,951,156,4,395.38
1161,507,3,1,323.58
1162,209,112,2,462.6
1163,833,174,3,219.4
1164,507,167,4,325.89
1165,877,160,2,122.74
1166,844,109,3,503.66
1167,194,149,4,130.37
1168,812,74,2,116.47
1169,1000,184,3,126.7
1170,462,169,2,248.54
1171,701,176,4,75.14
1172,481,20,2,188.82
1173,998,177,4,244.51
1174,731,57,4,282.42
1175,754,107,5,45.57
1176,98,10,5,451.68
1177,341,11,2,267.94
1178,363,199,5,274.09
1179,991,133,5,348.74
1180,830,174,1,206.45
1181,517,84,5,134.65
1182,405,149,3,129.03
1183,914,109,5,437.59
1184,184,80,3,273.72
1185,505,122,3,318.09
1186,136,32,1,93.71
1187,544,19,4,359.56
1188,120,104,3,35.32
1189,131,56,4,160.7
1190,855,173,3,369.3
1191,949,92,4,314.74
1192,898,189,3,352.5
1193,780,200,3,35.3
1194,447,133,2,322.36
1195,504,112,2,429.44
1196,946,125,4,195.49
1197,153,106,1,435.48
1198,37,13,4,56.3
1199,723,86,4,390.19
1200,917,21,4,51.54
1201,366,60,5,272.5
1202,505,152,1,510.28
1203,888,103,2,179.81
1204,96,120,2,295.73
1205,185,113,2,274.35
1206,843,193,3,66.48
1207,680,135,5,81.15
1208,995,157,1,188.27
1209,585,193,2,64.55
1210,79,160,2,126.79
1211,694,15,1,521.03
1212,27,157,3,194.09
1213,697,19,1,379.11
1214,605,27,1,17.27
1215,158,66,1,99.77
1216,851,126,4,319.11
1217,979,63,3,446.28
1218,6,115,3,429.9
1219,672,65,5,472.4
1220,333,141,5,30.04
1221,884,144,1,28.42
1222,290,57,3,287.29
1223,762,15,1,488.13
1224,617,188,4,64.02
1225,262,24,2,249.28
1226,790,11,4,247.37
1227,873,128,2,240.7
1228,799,129,4,258.87
1229,771,181,2,102.98
1230,503,35,4,370.53
1231,944,158,3,397.25
1232,618,65,2,421.1
1233,99,188,3,69.88
1234,502,99,4,532.23
1235,488,174,3,232.01
1236,434,83,1,509.06
1237,831,40,3,307.34
1238,445,45,4,174.34
1239,526,77,3,208.76
1240,693,102,2,164.84
1241,731,172,2,162.25
1242,540,76,5,69.1
1243,480,61,4,252.26
1244,821,44,4,118.18
1245,131,147,3,297.71
1246,536,128,4,247.54
1247,49,81,5,292.21
1248,47,170,5,274.61
1249,436,156,4,340.99
1250,677,179,5,167.47
1251,364,194,3,89.66
1252,788,54,5,322.03
1253,759,7,4,69.15
1254,187,102,4,145.55
1255,427,133,3,322.26
1256,742,134,4,11.85
1257,461,60,5,290.14
1258,350,51,2,230.73
1259,81,133,5,318.6
1260,690,109,1,475.43
1261,19,128,1,252.68
1262,14,168,2,502.59
1263,472,106,4,494.3
1264,989,127,5,148.78
1265,311,62,5,392.44
1266,632,149,3,144.58
1267,987,198,4,23.5
1268,90,57,2,251.33
1269,196,118,1,524.7
1270,713,84,2,147.83
1271,215,122,4,304.53
1272,666,63,2,432.4
1273,642,42,5,382.59
1274,309,161,4,442.26
1275,433,110,1,117.86
1276,925,78,2,214.17
1277,456,111,4,277.34
1278,881,194,4,89.65
1279,207,69,3,272.21
1280,854,138,4,155.49
1281,9,107,1,49.16
1282,731,171,4,364.84
1283,869,27,4,16.95
1284,611,15,5,531.83
1285,38,28,4,333.35
1286,526,130,5,165.65
1287,958,131,4,31.86
1288,63,22,5,56.44
1289,591,8,3,131.47
1290,275,157,4,201.88
1291,120,48,4,286.54
1292,662,190,3,454.38
1293,447,113,1,243.59
1294,744,49,2,73.99
1295,449,100,2,241.83
1296,602,7,3,80.12
1297,874,99,4,457.69
1298,301,20,4,191.92
1299,854,127,3,150.78
1300,819,178,2,276.87
1301,290,103,1,200.95
1302,133,61,2,258.89
1303,621,26,4,35.2
1304,426,111,4,267.98
1305,215,160,5,109.43
1306,19,148,3,176.81
1307,366,127,2,133.09
1308,881,5,5,201.26
1309,66,107,3,47.25
1310,633,51,2,226.3
1311,230,150,4,61.0
1312,349,32,3,102.5
1313,789,154,5,45.54
1314,155,94,5,205.39
1315,107,198,1,24.04
1316,449,103,4,212.44
1317,774,92,1,360.25
1318,801,131,5,34.4
1319,879,145,1,29.56
1320,43,196,5,83.39
1321,646,90,1,534.8
1322,933,58,3,265.45
1323,300,156,4,390.53
1324,511,26,1,35.61
1325,373,8,3,138.38
1326,126,73,2,490.24
1327,426,56,1,141.96
1328,829,186,4,50.24
1329,518,14,2,80.09
1330,382,111,4,271.16
1331,681,58,2,265.14
1332,772,187,5,64.1
1333,234,34,2,316.13
1334,424,138,4,184.43
1335,975,165,5,378.32
1336,371,31,1,118.39
1337,789,160,1,125.57
1338,530,76,1,69.11
1339,323,108,4,413.84
1340,169,53,4,189.32
1341,778,141,1,33.48
1342,657,126,2,348.0
1343,60,2,5,67.17
1344,430,31,4,129.01
1345,718,176,5,88.05
1346,739,110,3,138.1
1347,9,112,3,458.7
1348,626,31,2,124.57
1349,457,3,2,369.0
1350,640,89,5,238.0
1351,715,39,3,66.17
1352,801,95,4,229.45
1353,903,97,3,64.81
1354,551,173,3,344.12
1355,737,124,2,256.82
1356,554,185,3,449.02
1357,524,18,5,217.19
1358,349,167,2,318.38
1359,912,101,5,50.13
1360,248,52,3,503.94
1361,518,97,1,73.97
1362,862,128,3,245.7
1363,520,147,3,257.7
1364,775,103,1,192.46
1365,587,101,1,48.76
1366,242,65,5,439.0
1367,916,152,5,510.15
1368,240,110,3,122.52
1369,683,125,5,222.07
1370,732,100,4,242.41
1371,254,65,1,418.4
1372,597,167,2,374.64
1373,370,121,4,439.06
1374,729,14,4,93.08
1375,84,139,1,241.17
1376,910,158,2,365.82
1377,457,64,1,131.56
1378,539,133,4,340.62
1379,532,142,4,89.04
1380,599,124,4,262.75
1381,451,191,4,521.7
1382,427,118,2,458.41
1383,131,39,4,64.0
1384,133,149,5,149.39
1385,121,17,2,113.87
1386,34,195,2,272.83
1387,379,94,1,205.28
1388,419,156,1,342.95
1389,586,51,3,222.36
1390,157,104,1,37.86
1391,384,115,3,376.79
1392,29,174,2,212.72
1393,604,142,4,75.39
1394,916,179,3,169.87
1395,221,159,2,84.61
1396,501,179,1,145.71
1397,358,48,1,300.4
1398,428,176,4,83.13
1399,580,128,4,278.76
1400,801,179,4,156.83
1401,738,149,5,129.04
1402,142,2,5,63.04
1403,780,51,4,253.07
1404,153,25,3,48.94
1405,640,71,5,283.29
1406,239,60,4,264.51
1407,47,13,4,61.93
1408,662,192,1,435.29
1409,725,149,1,141.28
1410,816,38,3,188.34
1411,127,100,5,221.43
1412,979,46,5,213.8
1413,776,111,1,304.44
1414,535,119,2,206.33
1415,515,39,1,56.75
1416,959,189,5,322.63
1417,20,166,3,487.47
1418,252,156,5,366.95
1419,827,30,5,172.45
1420,412,2,5,55.79
1421,883,192,1,392.62
1422,185,67,4,78.86
1423,541,86,3,385.88
1424,94,100,1,264.63
1425,555,140,2,239.83
1426,188,176,3,86.33
1427,158,41,3,193.25
1428,695,198,2,20.2
1429,985,115,3,367.94
1430,731,193,1,63.0
1431,102,11,3,250.24
1432,915,165,3,339.97
1433,965,143,1,107.48
1434,246,55,5,89.3
1435,505,56,5,157.13
1436,395,64,1,128.86
1437,326,5,4,224.4
1438,68,136,4,79.39
1439,649,33,2,21.06
1440,20,1,3,413.59
1441,601,67,1,82.74
1442,569,129,2,259.94
1443,417,124,4,234.49
1444,652,82,5,375.2
1445,992,183,2,196.04
1446,173,88,2,67.0
1447,434,149,5,137.93
1448,2,49,4,81.32
1449,636,8,3,134.06
1450,172,200,1,32.09
1451,944,92,4,314.1
1452,257,169,4,280.67
1453,863,42,2,414.75
1454,523,43,3,306.99
1455,757,4,5,482.75
1456,308,83,1,474.08
1457,126,17,2,120.06
1458,287,150,4,60.39
1459,517,160,3,129.57
1460,969,51,3,251.5
1461,771,142,4,79.11
1462,679,137,3,356.15
1463,471,4,5,460.38
1464,936,47,2,220.68
1465,3,147,5,277.36
1466,924,86,1,408.86
1467,424,116,5,211.51
1468,721,28,4,358.04
1469,552,56,1,158.18
1470,665,156,1,373.96
1471,914,17,4,118.85
1472,362,179,4,167.93
1473,367,3,4,320.34
1474,787,19,1,358.24
1475,380,158,2,363.5
1476,227,135,1,90.55
1477,697,30,3,158.42
1478,836,80,5,300.41
1479,828,193,2,62.16
1480,506,113,3,237.08
1481,505,16,5,54.1
1482,201,49,4,68.66
1483,285,160,5,120.34
1484,175,61,5,258.57
1485,757,55,5,90.81
1486,618,154,5,44.66
1487,603,136,2,91.96
1488,131,159,3,86.43
1489,877,181,2,119.93
1490,747,134,3,10.58
1491,695,45,1,208.46
1492,710,31,5,122.51
1493,698,11,5,290.16
1494,3,165,4,367.34
1495,966,40,1,321.77
1496,331,141,4,34.67
1497,417,96,3,5.12
1498,531,33,4,19.43
1499,530,19,1,417.04
1500,230,109,1,460.41
1501,431,127,5,140.89
1502,6,119,4,184.48
1503,84,63,5,464.98
1504,756,70,2,181.01
1505,434,46,1,229.71
1506,202,34,2,287.96
1507,65,30,1,152.9
1508,443,99,1,503.28
1509,642,72,3,77.03
1510,254,181,1,110.85
1511,982,112,3,452.95
1512,842,158,3,369.02
1513,243,109,1,508.38
1514,635,74,4,135.38
1515,641,129,4,274.78
1516,88,41,1,191.99
1517,387,198,3,23.88
1518,711,163,1,112.59
1519,64,85,4,251.35
1520,626,111,4,254.71
1521,694,156,1,375.49
1522,302,191,4,488.79
1523,633,169,4,241.57
1524,614,137,5,331.8
1525,394,42,4,431.87
1526,902,187,5,66.67
1527,348,56,1,148.21
1528,337,101,5,46.19
1529,106,52,1,491.28
1530,70,8,5,137.61
1531,199,64,5,124.98
1532,522,147,3,270.61
1533,493,98,5,9.49
1534,249,168,2,516.35
1535,62,77,2,183.53
1536,447,169,5,278.65
1537,773,19,3,372.68
1538,907,26,5,40.36
1539,151,40,4,289.0
1540,352,137,3,358.15
1541,9,142,5,84.3
1542,695,22,2,56.92
1543,520,187,5,69.79
1544,433,88,3,62.45
1545,206,133,2,353.81
1546,350,67,2,90.09
1547,712,51,4,249.77
1548,340,193,5,66.52
1549,344,199,5,241.85
1550,337,54,2,328.34
1551,898,2,1,61.32
1552,943,46,1,217.91
1553,710,112,2,421.87
1554,219,89,2,230.09
1555,787,14,3,92.71
1556,385,127,2,139.51
1557,846,176,1,79.68
1558,76,7,3,66.94
1559,118,163,2,102.11
1560,200,16,5,62.18
1561,369,121,1,522.84
1562,204,72,2,69.01
1563,225,94,3,210.0
1564,348,124,5,242.78
1565,201,61,1,257.6
1566,269,150,1,57.96
1567,694,143,2,115.2
1568,807,44,1,119.11
1569,216,173,3,348.78
1570,379,9,3,408.32
1571,964,83,5,530.42
1572,639,46,4,228.08
1573,67,45,1,176.29
1574,947,29,2,275.78
1575,197,197,5,137.68
1576,384,156,3,378.48
1577,652,68,2,442.03
1578,782,156,5,377.57
1579,875,186,5,49.75
1580,153,113,3,248.08
1581,645,162,3,456.97
1582,872,172,5,163.37
1583,908,44,4,115.93
1584,84,2,4,64.94
1585,630,138,1,159.47
1586,398,89,5,225.17
1587,532,66,4,101.9
1588,730,135,3,86.54
1589,495,96,4,5.51
1590,596,63,4,450.13
1591,810,49,5,76.68
1592,213,14,2,94.24
1593,463,95,2,212.94
1594,314,195,4,270.06
1595,586,155,2,203.96
1596,384,143,3,119.25
1597,138,104,1,37.27
1598,532,174,3,216.76
1599,43,27,4,16.22
1600,345,88,4,65.85
1601,443,161,4,463.13
1602,510,70,3,157.71
1603,26,54,2,352.36
1604,272,62,1,358.9
1605,85,87,3,58.01
1606,526,87,5,55.85
1607,805,196,3,98.26
1608,101,41,1,162.03
1609,40,70,5,155.31
1610,202,61,3,261.67
1611,764,194,3,82.7
1612,619,168,2,535.98
1613,771,116,5,212.18
1614,9,159,3,76.06
1615,355,39,4,66.89
1616,842,176,5,86.15
1617,13,163,4,109.85
1618,780,147,2,299.04
1619,234,99,2,516.21
1620,215,94,4,190.48
1621,602,40,5,315.98
1622,740,41,4,171.57
1623,88,124,3,273.46
1624,440,88,4,62.64
1625,461,108,5,341.99
1626,143,163,5,114.54
1627,313,74,1,128.58
1628,675,99,3,478.31
1629,430,75,4,396.12
1630,414,165,5,342.95
1631,602,142,1,83.99
1632,33,39,2,57.16
1633,976,102,3,162.29
1634,819,75,5,413.53
1635,588,59,4,316.19
1636,210,155,4,171.25
1637,396,102,2,159.3
1638,337,19,5,423.09
1639,655,158,3,337.67
1640,107,40,5,281.13
1641,847,27,5,16.14
1642,192,190,2,419.6
1643,987,6,4,392.65
1644,239,30,3,174.23
1645,72,20,4,160.2
1646,531,89,1,215.82
1647,881,164,4,243.14
1648,114,163,2,107.35
1649,490,146,1,450.29
1650,926,126,2,298.23
1651,211,194,3,86.95
1652,727,143,4,110.0
1653,589,195,3,254.96
1654,515,90,4,475.51
1655,8,169,2,252.42
1656,845,94,4,205.41
1657,253,106,5,444.6
1658,583,199,4,249.94
1659,590,24,1,275.43
1660,295,173,4,341.08
1661,863,150,3,62.7
1662,844,72,2,70.89
1663,184,154,5,49.99
1664,469,128,4,279.31
1665,188,156,5,341.07
1666,716,176,1,77.66
1667,892,176,2,78.22
1668,644,13,5,56.68
1669,939,123,1,116.22
1670,740,90,2,538.57
1671,422,60,5,252.61
1672,378,176,1,86.11
1673,517,156,3,364.42
1674,169,15,3,455.27
1675,46,129,4,244.9
1676,655,73,4,484.48
1677,764,47,4,229.66
1678,407,2,1,55.36
1679,118,65,2,418.34
1680,767,160,4,119.96
1681,70,5,1,224.19
1682,249,25,4,49.48
1683,841,171,3,355.65
1684,175,41,1,181.01
1685,182,197,3,130.51
1686,760,153,4,404.93
1687,688,149,1,144.21
1688,158,52,4,468.42
1689,222,48,1,301.65
1690,546,53,2,205.12
1691,49,17,5,118.13
1692,734,20,1,171.92
1693,316,141,4,29.54
1694,5,101,1,51.9
1695,786,36,2,409.77
1696,384,6,2,385.77
1697,17,79,4,208.35
1698,15,45,3,201.96
1699,697,80,1,276.69
1700,904,38,1,197.12
1701,851,104,2,40.6
1702,46,20,4,176.2
1703,836,26,3,36.89
1704,642,161,2,487.6
1705,957,175,5,462.15
1706,439,164,1,235.25
1707,109,173,3,339.43
1708,16,7,4,76.17
1709,13,82,4,375.95
1710,226,101,1,50.77
1711,286,116,5,190.87
1712,69,84,2,135.48
1713,786,64,5,135.08
1714,105,95,5,230.14
1715,945,88,5,62.13
1716,983,147,1,284.24
1717,647,189,4,356.97
1718,996,71,2,278.81
1719,651,152,3,522.9
1720,683,146,4,420.68
1721,19,165,5,386.72
1722,460,77,4,191.13
1723,760,93,2,189.19
1724,722,194,1,83.44
1725,632,125,1,206.46
1726,756,162,4,447.14
1727,635,176,1,74.72
1728,384,86,4,379.13
1729,156,197,4,132.78
1730,39,152,2,517.69
1731,613,108,4,395.52
1732,337,7,2,70.61
1733,660,186,1,52.11
1734,425,69,3,281.93
1735,235,111,3,270.16
1736,211,178,5,246.18
1737,940,167,2,373.14
1738,713,156,2,379.11
1739,391,114,5,361.8
1740,453,13,1,53.99
1741,504,42,1,444.8
1742,54,24,2,286.0
1743,129,183,1,188.01
1744,563,43,2,319.88
1745,81,113,4,273.05
1746,319,49,2,77.75
1747,251,152,4,446.38
1748,255,55,3,84.02
1749,460,81,2,304.68
1750,801,161,4,435.78
1751,996,42,3,399.5
1752,172,63,4,432.89
1753,518,200,5,36.83
1754,779,56,2,159.14
1755,813,118,4,446.11
1756,391,3,4,366.7
1757,778,114,3,382.32
1758,157,62,5,386.05
1759,264,142,4,82.27
1760,465,139,3,257.71
1761,621,108,4,345.14
1762,140,11,4,253.11
1763,939,188,2,62.79
1764,883,20,5,183.86
1765,384,192,4,397.86
1766,426,46,4,231.98
1767,383,164,4,248.03
1768,657,40,5,274.73
1769,907,7,1,81.17
1770,128,104,4,42.22
1771,167,88,2,70.0
1772,981,45,3,200.09
1773,770,112,3,425.53
1774,501,122,3,307.36
1775,667,105,4,241.86
1776,754,131,2,31.93
1777,36,52,3,494.73
1778,693,71,1,299.89
1779,661,32,2,92.62
1780,467,101,2,46.8
1781,617,51,5,267.01
1782,862,81,2,288.11
1783,790,99,1,508.41
1784,939,45,4,185.91
1785,601,103,1,195.17
1786,194,187,4,60.77
1787,438,112,3,441.01
1788,513,59,5,297.63
1789,392,149,5,133.92
1790,422,116,1,180.69
1791,587,91,3,88.95
1792,276,114,2,407.45
1793,408,157,3,168.81
1794,173,65,4,390.12
1795,72,159,4,79.93
1796,671,137,3,384.94
1797,175,89,2,225.19
1798,721,97,2,66.42
1799,187,90,5,542.53
1800,462,122,5,314.33
1801,191,76,2,68.72
1802,188,167,2,334.98
1803,924,149,4,137.62
1804,935,7,5,68.11
1805,652,136,2,80.28
1806,88,154,4,44.17
1807,66,58,3,258.19
1808,241,87,4,54.13
1809,779,67,1,78.61
1810,273,149,1,143.87
1811,809,10,1,455.46
1812,535,38,1,181.44
1813,533,140,3,272.25
1814,485,9,3,403.85
1815,345,147,3,288.81
1816,352,32,3,103.42
1817,964,132,3,64.47
1818,388,138,5,155.7
1819,365,63,3,464.86
1820,4,33,4,20.89
1821,412,1,2,370.35
1822,126,30,5,161.39
1823,717,76,2,73.39
1824,634,176,4,82.17
1825,677,146,2,414.75
1826,654,35,3,319.63
1827,369,39,1,67.18
1828,754,15,3,500.78
1829,240,27,5,16.13
1830,757,3,5,362.58
1831,357,53,4,225.74
1832,965,3,4,375.8
1833,878,69,1,281.06
1834,301,41,5,166.41
1835,147,134,5,12.12
1836,804,197,5,127.9
1837,510,188,1,66.93
1838,690,39,5,67.39
1839,479,22,2,67.4
1840,978,12,1,395.0
1841,554,190,2,435.56
1842,175,88,1,61.25
1843,733,169,1,237.85
1844,952,20,3,189.91
1845,785,180,3,46.98
1846,264,194,4,96.11
1847,687,91,1,86.46
1848,945,48,5,287.15
1849,504,18,1,239.0
1850,341,63,2,475.86
1851,785,30,5,154.14
1852,352,6,4,444.06
1853,761,52,4,496.94
1854,804,35,5,386.84
1855,448,73,2,468.84
1856,119,101,3,45.16
1857,92,43,3,353.94
1858,960,57,2,284.38
1859,119,129,5,263.35
1860,874,42,3,444.83
1861,591,155,1,180.52
1862,605,140,5,235.05
1863,398,189,4,332.28
1864,374,48,2,280.78
1865,617,175,5,445.83
1866,405,78,1,205.98
1867,472,139,3,245.53
1868,966,53,3,221.52
1869,512,50,4,289.64
1870,291,13,2,62.06
1871,870,84,1,140.66
1872,317,103,5,213.52
1873,127,15,3,531.62
1874,724,108,5,375.82
1875,849,86,2,394.82
1876,722,144,4,24.44
1877,830,63,3,407.6
1878,734,92,2,351.92
1879,957,73,2,516.17
1880,54,171,2,356.67
1881,745,189,4,330.86
1882,835,24,2,288.78
1883,562,194,4,85.28
1884,695,95,4,238.8
1885,776,35,4,346.13
1886,541,109,3,460.84
1887,946,25,2,55.46
1888,562,72,4,66.31
1889,332,55,5,94.21
1890,56,191,3,494.36
1891,168,153,5,402.25
1892,713,6,4,393.24
1893,149,143,2,111.4
1894,767,6,2,429.7
1895,10,112,3,443.9
1896,590,174,1,237.29
1897,880,21,2,55.35
1898,438,164,2,269.73
1899,99,108,3,413.26
1900,184,122,1,273.11
1901,528,140,3,255.27
1902,994,75,2,391.63
1903,414,7,2,67.0
1904,247,64,4,134.78
1905,705,151,5,125.98
1906,669,104,4,41.0
1907,815,68,1,430.35
1908,886,63,4,418.34
1909,669,65,4,421.82
1910,123,90,1,456.31
1911,501,171,5,314.6
1912,601,107,5,52.58
1913,492,151,3,119.95
1914,97,65,5,405.68
1915,496,47,4,205.75
1916,129,193,1,63.36
1917,731,199,5,236.07
1918,833,100,1,236.33
1919,838,12,5,418.88
1920,543,44,4,112.35
1921,858,41,5,178.6
1922,839,180,1,52.28
1923,213,182,1,46.95
1924,614,52,2,434.4
1925,458,74,3,118.9
1926,132,55,5,82.63
1927,166,18,1,228.48
1928,872,131,1,30.86
1929,128,10,5,475.44
1930,990,166,5,430.75
1931,968,98,1,9.12
1932,48,43,5,365.02
1933,301,11,5,266.54
1934,591,53,4,215.62
1935,536,28,3,347.4
1936,523,197,2,146.42
1937,679,37,1,379.68
1938,193,121,2,458.32
1939,853,176,2,89.43
1940,617,152,5,450.16
1941,368,176,3,75.84
1942,638,24,4,240.57
1943,262,21,3,55.41
1944,926,164,2,243.58
1945,86,165,3,369.88
1946,963,101,2,49.57
1947,73,52,3,529.86
1948,714,34,2,310.93
1949,578,70,5,168.68
1950,430,177,2,227.04
1951,807,57,4,264.56
1952,988,36,5,358.34
1953,277,48,1,281.44
1954,701,51,5,240.31
1955,338,30,1,164.21
1956,342,179,3,146.46
1957,818,7,2,70.54
1958,101,88,4,72.88
1959,228,164,4,271.01
1960,802,40,1,281.01
1961,746,85,3,280.82
1962,827,81,4,293.43
1963,358,118,5,529.58
1964,565,129,3,276.32
1965,919,13,1,55.25
1966,970,111,4,261.12
1967,826,54,5,360.2
1968,904,5,4,221.01
1969,131,158,3,331.51
1970,526,111,2,287.72
1971,147,12,4,401.77
1972,274,48,1,303.09
1973,655,164,3,258.86
1974,256,187,5,64.06
1975,469,98,2,9.48
1976,363,132,4,62.44
1977,283,79,4,231.02
1978,736,67,2,83.76
1979,879,109,1,524.93
1980,417,31,3,128.04
1981,650,167,1,322.13
1982,246,186,1,48.41
1983,59,24,1,275.75
1984,568,184,4,142.03
1985,11,179,4,163.19
1986,955,40,2,299.28
1987,528,101,5,51.17
1988,416,76,1,77.12
1989,933,54,1,371.79
1990,720,198,5,23.26
1991,251,62,5,382.91
1992,44,85,5,273.09
1993,173,149,5,150.52
1994,180,8,1,126.62
1995,137,29,5,252.78
1996,53,128,4,257.87
1997,175,171,3,364.19
1998,347,66,2,116.11
1999,872,90,1,476.97
2000,495,147,3,265.56
