product_id,name,category,price,brand
1,Sports Item 1,Sports,409.16,Stark
2,Outdoors Item 2,Outdoors,61.37,Innotech
3,Fashion Item 3,Fashion,342.45,Wonka
4,Electronics Item 4,Electronics,476.74,Wayne
5,Beauty Item 5,Beauty,222.04,Umbrella
6,Home Item 6,Home,410.39,Stark
7,Books Item 7,Books,73.89,Umbrella
8,Beauty Item 8,Beauty,130.08,Globex
9,Toys Item 9,Toys,395.59,Northwind
10,Books Item 10,Books,495.4,Wayne
11,Toys Item 11,Toys,269.51,Stark
12,Electronics Item 12,Electronics,396.41,Soylent
13,Home Item 13,Home,59.14,Innotech
14,Outdoors Item 14,Outdoors,87.34,Acme
15,Toys Item 15,Toys,483.57,Soylent
16,Toys Item 16,Toys,57.44,Northwind
17,Sports Item 17,Sports,114.89,Wonka
18,Beauty Item 18,Beauty,225.66,Stark
19,Books Item 19,Books,387.31,Wonka
20,Fashion Item 20,Fashion,175.76,Acme
21,Books Item 21,Books,56.75,Stark
22,Home Item 22,Home,62.45,Globex
23,Outdoors Item 23,Outdoors,159.39,Wayne
24,Beauty Item 24,Beauty,262.95,Soylent
25,Books Item 25,Books,53.32,Wayne
26,Outdoors Item 26,Outdoors,38.25,Acme
27,Home Item 27,Home,16.18,Soylent
28,Home Item 28,Home,340.18,Globex
29,Beauty Item 29,Beauty,260.42,Wonka
30,Fashion Item 30,Fashion,168.84,Stark
31,Books Item 31,Books,119.77,Stark
32,Fashion Item 32,Fashion,97.26,Stark
33,Toys Item 33,Toys,19.45,Innotech
34,Books Item 34,Books,298.14,Stark
35,Electronics Item 35,Electronics,353.84,Innotech
36,Sports Item 36,Sports,377.4,Northwind
37,Home Item 37,Home,400.75,Wonka
38,Fashion Item 38,Fashion,186.07,Innotech
39,Books Item 39,Books,61.41,Wayne
40,Outdoors Item 40,Outdoors,300.5,Stark
41,Home Item 41,Home,177.22,Wayne
42,Fashion Item 42,Fashion,407.8,Umbrella
43,Home Item 43,Home,337.69,Soylent
44,Home Item 44,Home,123.09,Northwind
45,Fashion Item 45,Fashion,189.79,Globex
46,Toys Item 46,Toys,212.03,Globex
47,Toys Item 47,Toys,214.4,Wayne
48,Fashion Item 48,Fashion,279.68,Wayne
49,Sports Item 49,Sports,74.45,Soylent
50,Books Item 50,Books,311.61,Soylent
51,Electronics Item 51,Electronics,244.88,Innotech
52,Toys Item 52,Toys,482.1,Wonka
53,Books Item 53,Books,207.52,Wayne
54,Toys Item 54,Toys,356.52,Wayne
55,Books Item 55,Books,87.79,Acme
56,Beauty Item 56,Beauty,149.58,Umbrella
57,Beauty Item 57,Beauty,271.12,Globex
58,Books Item 58,Books,285.0,Wayne
59,Home Item 59,Home,288.49,Umbrella
60,Outdoors Item 60,Outdoors,273.31,Acme
61,Books Item 61,Books,275.44,Stark
62,Home Item 62,Home,369.31,Innotech
63,Sports Item 63,Sports,438.03,Acme
64,Books Item 64,Books,135.09,Northwind
65,Books Item 65,Books,433.32,Northwind
66,Beauty Item 66,Beauty,108.89,Soylent
67,Toys Item 67,Toys,87.16,Globex
68,Beauty Item 68,Beauty,407.7,Acme
69,Outdoors Item 69,Outdoors,268.48,Wonka
70,Fashion Item 70,Fashion,165.21,Umbrella
71,Sports Item 71,Sports,288.5,Wonka
72,Home Item 72,Home,72.12,Stark
73,Electronics Item 73,Electronics,496.28,Globex
74,Fashion Item 74,Fashion,128.59,Soylent
75,Beauty Item 75,Beauty,381.93,Stark
76,Books Item 76,Books,75.37,Umbrella
77,Toys Item 77,Toys,190.71,Northwind
78,Home Item 78,Home,204.41,Umbrella
79,Outdoors Item 79,Outdoors,230.07,Wayne
80,Outdoors Item 80,Outdoors,293.07,Northwind
81,Books Item 81,Books,319.25,Soylent
82,Home Item 82,Home,398.86,Stark
83,Beauty Item 83,Beauty,484.22,Innotech
84,Books Item 84,Books,137.93,Umbrella
85,Outdoors Item 85,Outdoors,275.92,Globex
86,Books Item 86,Books,395.21,Acme
87,Electronics Item 87,Electronics,54.29,Wayne
88,Electronics Item 88,Electronics,66.5,Globex
89,Books Item 89,Books,230.98,Stark
90,Beauty Item 90,Beauty,497.87,Globex
91,Sports Item 91,Sports,83.69,Umbrella
92,Home Item 92,Home,329.02,Umbrella
93,Home Item 93,Home,189.06,Globex
94,Electronics Item 94,Electronics,201.19,Umbrella
95,Beauty Item 95,Beauty,217.47,Northwind
96,Home Item 96,Home,5.54,Wayne
97,Home Item 97,Home,70.69,Innotech
98,Books Item 98,Books,9.6,Soylent
99,Home Item 99,Home,494.14,Stark
100,Fashion Item 100,Fashion,241.46,Innotech
101,Toys Item 101,Toys,49.22,Northwind
102,Home Item 102,Home,160.11,Umbrella
103,Fashion Item 103,Fashion,194.45,Globex
104,Fashion Item 104,Fashion,38.86,Acme
105,Fashion Item 105,Fashion,222.85,Innotech
106,Fashion Item 106,Fashion,460.35,Wayne
107,Beauty Item 107,Beauty,47.91,Northwind
108,Fashion Item 108,Fashion,377.46,Stark
109,Outdoors Item 109,Outdoors,481.81,Soylent
110,Fashion Item 110,Fashion,127.65,Northwind
111,Beauty Item 111,Beauty,278.93,Umbrella
112,Electronics Item 112,Electronics,424.71,Umbrella
113,Beauty Item 113,Beauty,261.29,Wonka
114,Beauty Item 114,Beauty,375.18,Umbrella
115,Electronics Item 115,Electronics,392.98,Innotech
116,Books Item 116,Books,196.01,Innotech
117,Books Item 117,Books,320.85,Northwind
118,Electronics Item 118,Electronics,493.51,Soylent
119,Fashion Item 119,Fashion,196.48,Stark
120,Outdoors Item 120,Outdoors,275.45,Globex
121,Books Item 121,Books,477.45,Northwind
122,Electronics Item 122,Electronics,295.74,Acme
123,Sports Item 123,Sports,111.79,Acme
124,Toys Item 124,Toys,255.77,Wonka
125,Toys Item 125,Toys,214.67,Stark
126,Home Item 126,Home,322.07,Wonka
127,Fashion Item 127,Fashion,142.35,Umbrella
128,Home Item 128,Home,258.1,Innotech
129,Fashion Item 129,Fashion,270.51,Stark
130,Home Item 130,Home,158.53,Stark
131,Beauty Item 131,Beauty,33.66,Northwind
132,Toys Item 132,Toys,62.41,Acme
133,Sports Item 133,Sports,334.71,Globex
134,Home Item 134,Home,11.27,Globex
135,Electronics Item 135,Electronics,86.1,Soylent
136,Sports Item 136,Sports,87.65,Globex
137,Sports Item 137,Sports,367.8,Northwind
138,Electronics Item 138,Electronics,170.83,Stark
139,Sports Item 139,Sports,264.31,Umbrella
140,Home Item 140,Home,250.59,Wonka
141,Outdoors Item 141,Outdoors,32.44,Globex
142,Outdoors Item 142,Outdoors,82.87,Northwind
143,Home Item 143,Home,118.06,Wonka
144,Electronics Item 144,Electronics,26.8,Acme
145,Beauty Item 145,Beauty,27.76,Soylent
146,Toys Item 146,Toys,460.51,Globex
147,Electronics Item 147,Electronics,278.67,Stark
148,Beauty Item 148,Beauty,164.29,Stark
149,Outdoors Item 149,Outdoors,139.27,Northwind
150,Outdoors Item 150,Outdoors,64.1,Acme
151,Fashion Item 151,Fashion,115.48,Wonka
152,Electronics Item 152,Electronics,477.27,Northwind
153,Books Item 153,Books,433.69,Umbrella
154,Outdoors Item 154,Outdoors,47.76,Wayne
155,Electronics Item 155,Electronics,187.62,Umbrella
156,Sports Item 156,Sports,371.09,Innotech
157,Books Item 157,Books,187.3,Wayne
158,Beauty Item 158,Beauty,367.57,Wonka
159,Beauty Item 159,Beauty,79.53,Stark
160,Electronics Item 160,Electronics,120.33,Soylent
161,Electronics Item 161,Electronics,475.74,Acme
162,Toys Item 162,Toys,425.26,Umbrella
163,Home Item 163,Home,106.57,Innotech
164,Toys Item 164,Toys,248.55,Acme
165,Fashion Item 165,Fashion,357.27,Northwind
166,Electronics Item 166,Electronics,461.03,Wonka
167,Toys Item 167,Toys,351.92,Soylent
168,Books Item 168,Books,487.4,Northwind
169,Home Item 169,Home,255.19,Stark
170,Home Item 170,Home,297.99,Acme
171,Toys Item 171,Toys,332.91,Globex
172,Beauty Item 172,Beauty,149.38,Soylent
173,Toys Item 173,Toys,351.86,Soylent
174,Outdoors Item 174,Outdoors,229.12,Innotech
175,Home Item 175,Home,472.06,Globex
176,Home Item 176,Home,81.93,Globex
177,Books Item 177,Books,235.7,Stark
178,Home Item 178,Home,270.28,Innotech
179,Books Item 179,Books,157.61,Umbrella
180,Home Item 180,Home,49.76,Umbrella
181,Electronics Item 181,Electronics,111.44,Soylent
182,Fashion Item 182,Fashion,50.15,Innotech
183,Outdoors Item 183,Outdoors,201.14,Acme
184,Sports Item 184,Sports,133.78,Globex
185,Electronics Item 185,Electronics,476.29,Wayne
186,Beauty Item 186,Beauty,51.89,Northwind
187,Fashion Item 187,Fashion,65.12,Acme
188,Beauty Item 188,Beauty,69.7,Stark
189,Outdoors Item 189,Outdoors,344.71,Northwind
190,Sports Item 190,Sports,459.13,Northwind
191,Electronics Item 191,Electronics,498.59,Innotech
192,Books Item 192,Books,405.6,Northwind
193,Outdoors Item 193,Outdoors,65.65,Wayne
194,Electronics Item 194,Electronics,88.15,Stark
195,Toys Item 195,Toys,250.58,Stark
196,Toys Item 196,Toys,90.54,Innotech
197,Fashion Item 197,Fashion,141.12,Wayne
198,Fashion Item 198,Fashion,22.15,Innotech
199,Sports Item 199,Sports,251.95,Wonka
200,Books Item 200,Books,35.18,Umbrella
